Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Exit Time,Exit Price,Swap,Profit
2024-03-27 08:48:01,544585545.0,XAUUSD,buy,0.01,2 179.920,,2 179.750,2024.03.27 09:13:01,2 179.650,0.00,- 0.27
2024-03-27 08:51:03,544587115.0,XAUUSD,buy,0.01,2 179.170,,2 179.750,2024.03.27 09:13:01,2 179.660,0.00, 0.49
2024-03-27 08:56:01,544588259.0,XAUUSD,buy,0.02,2 178.560,,2 179.750,2024.03.27 09:13:01,2 179.660,0.00, 2.20
2024-03-27 08:57:03,544588874.0,XAUUSD,buy,0.04,2 177.870,,2 179.750,2024.03.27 09:13:01,2 179.660,0.00, 7.16
2024-03-27 09:14:01,544598849.0,XAUUSD,buy,0.01,2 180.560,,2 181.330,2024.03.27 10:14:50,2 181.400,0.00, 0.84
2024-03-27 09:15:01,544599409.0,XAUUSD,buy,0.01,2 179.630,,2 181.330,2024.03.27 10:14:50,2 181.400,0.00, 1.77
2024-03-27 10:15:01,544627459.0,XAUUSD,buy,0.01,2 181.390,,2 182.770,2024.03.27 10:17:57,2 182.680,0.00, 1.29
2024-03-27 10:18:01,544630538.0,XAUUSD,buy,0.01,2 182.850,,2 179.540,2024.03.27 11:06:01,2 179.280,0.00,- 3.57
2024-03-27 10:20:01,544631911.0,XAUUSD,buy,0.01,2 181.860,,2 179.540,2024.03.27 11:06:01,2 179.280,0.00,- 2.58
2024-03-27 10:23:01,544634202.0,XAUUSD,buy,0.02,2 181.540,,2 179.540,2024.03.27 11:06:01,2 179.280,0.00,- 4.52
2024-03-27 10:28:02,544638090.0,XAUUSD,buy,0.04,2 180.390,,2 179.540,2024.03.27 11:06:01,2 179.280,0.00,- 4.44
2024-03-27 10:29:01,544639702.0,XAUUSD,buy,0.08,2 179.600,,2 179.540,2024.03.27 11:06:01,2 179.290,0.00,- 2.48
2024-03-27 10:36:02,544646260.0,XAUUSD,buy,0.16,2 178.850,,2 179.540,2024.03.27 11:06:01,2 179.280,0.00, 6.88
2024-03-27 10:39:01,544650277.0,XAUUSD,buy,0.32,2 178.230,,2 179.540,2024.03.27 11:06:01,2 179.280,0.00, 33.60
2024-03-27 10:45:01,544657642.0,XAUUSD,buy,0.64,2 177.610,,2 179.540,2024.03.27 11:06:01,2 179.280,0.00, 106.88
2024-03-27 11:06:01,544674675.0,XAUUSD,buy,0.01,2 179.460,,2 180.740,2024.03.27 11:13:11,2 180.670,0.00, 1.21
2024-03-27 11:14:02,544680516.0,XAUUSD,buy,0.01,2 180.770,,2 181.660,2024.03.27 11:25:41,2 181.490,0.00, 0.72
2024-03-27 11:18:02,544685505.0,XAUUSD,buy,0.01,2 179.940,,2 181.660,2024.03.27 11:25:41,2 181.490,0.00, 1.55
2024-03-27 11:26:02,544691189.0,XAUUSD,buy,0.01,2 181.520,,2 182.210,2024.03.27 11:42:18,2 182.250,0.00, 0.73
2024-03-27 11:28:01,544692207.0,XAUUSD,buy,0.01,2 180.380,,2 182.210,2024.03.27 11:42:18,2 182.250,0.00, 1.87
2024-03-27 11:43:02,544703398.0,XAUUSD,buy,0.01,2 183.920,,2 185.230,2024.03.27 11:43:17,2 185.090,0.00, 1.17
2024-03-27 11:44:01,544707417.0,XAUUSD,buy,0.01,2 188.750,,2 189.840,2024.03.27 11:44:09,2 189.930,0.00, 1.18
2024-03-27 11:45:01,544711411.0,XAUUSD,buy,0.01,2 189.620,,,2024.03.27 11:45:05,2 191.300,0.00, 1.68
2024-03-27 11:46:01,544713816.0,XAUUSD,sell,0.01,2 188.520,,2 187.460,2024.03.27 11:46:56,2 187.400,0.00, 1.12
2024-03-27 11:47:01,544715196.0,XAUUSD,sell,0.01,2 187.350,,2 188.340,2024.03.27 11:52:15,2 188.210,0.00,- 0.86
2024-03-27 11:48:02,544715838.0,XAUUSD,sell,0.01,2 187.550,,2 188.340,2024.03.27 11:52:15,2 188.210,0.00,- 0.66
2024-03-27 11:49:02,544716807.0,XAUUSD,sell,0.02,2 188.860,,2 188.340,2024.03.27 11:52:15,2 188.210,0.00, 1.30
2024-03-27 11:51:01,544719852.0,XAUUSD,sell,0.04,2 191.080,,2 188.340,2024.03.27 11:52:15,2 188.210,0.00, 11.48
2024-03-27 11:53:01,544721783.0,XAUUSD,buy,0.01,2 188.800,,2 190.270,2024.03.27 11:53:56,2 190.370,0.00, 1.57
2024-03-27 11:54:01,544722419.0,XAUUSD,buy,0.01,2 190.190,,2 191.050,2024.03.27 11:57:06,2 191.100,0.00, 0.91
2024-03-27 11:55:02,544723238.0,XAUUSD,buy,0.01,2 189.190,,2 191.050,2024.03.27 11:57:06,2 191.100,0.00, 1.91
2024-03-27 11:58:01,544726063.0,XAUUSD,buy,0.01,2 191.130,,2 190.800,2024.03.27 12:03:28,2 190.630,0.00,- 0.50
2024-03-27 11:59:02,544726643.0,XAUUSD,buy,0.01,2 190.080,,2 190.800,2024.03.27 12:03:28,2 190.630,0.00, 0.55
2024-03-27 12:00:02,544727963.0,XAUUSD,buy,0.02,2 189.490,,2 190.800,2024.03.27 12:03:28,2 190.630,0.00, 2.28
2024-03-27 12:02:01,544729242.0,XAUUSD,buy,0.04,2 188.970,,2 190.800,2024.03.27 12:03:28,2 190.630,0.00, 6.64
2024-03-27 12:04:01,544730474.0,XAUUSD,buy,0.01,2 190.540,,2 191.810,2024.03.27 12:07:06,2 191.730,0.00, 1.19
2024-03-27 12:08:02,544732848.0,XAUUSD,sell,0.01,2 190.080,,2 191.840,2024.03.27 12:35:42,2 191.990,0.00,- 1.91
2024-03-27 12:14:01,544735000.0,XAUUSD,sell,0.01,2 191.330,,2 191.840,2024.03.27 12:35:42,2 191.990,0.00,- 0.66
2024-03-27 12:18:03,544737405.0,XAUUSD,sell,0.02,2 192.420,,2 191.840,2024.03.27 12:35:42,2 191.990,0.00, 0.86
2024-03-27 12:26:01,544742433.0,XAUUSD,sell,0.04,2 193.190,,2 191.840,2024.03.27 12:35:42,2 191.990,0.00, 4.80
2024-03-27 12:28:01,544744306.0,XAUUSD,sell,0.08,2 193.930,,2 191.840,2024.03.27 12:35:42,2 191.990,0.00, 15.52
2024-03-27 12:36:01,544749838.0,XAUUSD,sell,0.01,2 192.090,,2 194.910,2024.03.27 13:41:02,2 195.030,0.00,- 2.94
2024-03-27 12:51:01,544755670.0,XAUUSD,sell,0.01,2 192.770,,2 194.910,2024.03.27 13:41:02,2 195.030,0.00,- 2.26
2024-03-27 12:56:01,544757688.0,XAUUSD,sell,0.02,2 193.390,,2 194.910,2024.03.27 13:41:02,2 195.030,0.00,- 3.28
2024-03-27 12:58:01,544758957.0,XAUUSD,sell,0.04,2 194.000,,2 194.910,2024.03.27 13:41:02,2 195.030,0.00,- 4.12
2024-03-27 13:01:01,544762663.0,XAUUSD,sell,0.08,2 195.350,,2 194.910,2024.03.27 13:41:02,2 195.030,0.00, 2.56
2024-03-27 13:22:03,544773974.0,XAUUSD,sell,0.16,2 196.520,,2 194.910,2024.03.27 13:41:02,2 195.030,0.00, 23.84
2024-03-27 13:23:01,544775029.0,XAUUSD,sell,0.32,2 196.890,,2 194.910,2024.03.27 13:41:02,2 195.030,0.00, 59.52
2024-03-27 13:42:01,544786813.0,XAUUSD,sell,0.01,2 194.400,,2 193.110,2024.03.27 13:43:24,2 193.110,0.00, 1.29
2024-03-27 13:44:02,544791858.0,XAUUSD,sell,0.01,2 191.540,,2 190.190,2024.03.27 13:48:58,2 190.030,0.00, 1.51
2024-03-27 13:49:01,544797610.0,XAUUSD,sell,0.01,2 190.010,,2 189.090,2024.03.27 13:51:50,2 189.090,0.00, 0.92
2024-03-27 13:50:01,544798175.0,XAUUSD,sell,0.01,2 190.650,,2 189.090,2024.03.27 13:51:50,2 189.090,0.00, 1.56
2024-03-27 13:52:01,544800974.0,XAUUSD,sell,0.01,2 188.480,,2 187.830,2024.03.27 14:00:37,2 187.960,0.00, 0.52
2024-03-27 13:56:01,544805128.0,XAUUSD,sell,0.01,2 189.500,,2 187.830,2024.03.27 14:00:37,2 187.960,0.00, 1.54
2024-03-27 14:01:01,544811223.0,XAUUSD,sell,0.01,2 187.970,,2 186.700,2024.03.27 14:04:27,2 186.290,0.00, 1.68
2024-03-27 14:05:01,544816165.0,XAUUSD,sell,0.01,2 184.680,,2 186.000,2024.03.27 14:19:30,2 186.000,0.00,- 1.32
2024-03-27 14:06:01,544817718.0,XAUUSD,sell,0.01,2 187.680,,2 186.000,2024.03.27 14:19:30,2 185.910,0.00, 1.77
2024-03-27 14:08:02,544819524.0,XAUUSD,sell,0.02,2 188.450,,2 186.000,2024.03.27 14:19:30,2 185.910,0.00, 5.08
2024-03-27 14:20:01,544827654.0,XAUUSD,sell,0.01,2 186.570,,2 186.520,2024.03.27 14:37:47,2 186.500,0.00, 0.07
2024-03-27 14:22:01,544828445.0,XAUUSD,sell,0.01,2 187.010,,2 186.520,2024.03.27 14:37:47,2 186.500,0.00, 0.51
2024-03-27 14:23:02,544828914.0,XAUUSD,sell,0.02,2 187.760,,2 186.520,2024.03.27 14:37:47,2 186.500,0.00, 2.52
2024-03-27 14:25:01,544829792.0,XAUUSD,sell,0.04,2 188.480,,2 186.520,2024.03.27 14:37:47,2 186.500,0.00, 7.92
2024-03-27 14:38:01,544836766.0,XAUUSD,sell,0.01,2 186.060,,2 185.940,2024.03.27 15:00:05,2 185.920,0.00, 0.14
2024-03-27 14:41:01,544838209.0,XAUUSD,sell,0.01,2 186.890,,2 185.940,2024.03.27 15:00:05,2 185.920,0.00, 0.97
2024-03-27 14:51:02,544842532.0,XAUUSD,sell,0.02,2 187.840,,2 185.940,2024.03.27 15:00:05,2 185.920,0.00, 3.84
2024-03-27 15:01:02,544847369.0,XAUUSD,sell,0.01,2 185.470,,2 184.210,2024.03.27 15:03:44,2 184.250,0.00, 1.22
2024-03-27 15:04:01,544851847.0,XAUUSD,sell,0.01,2 183.890,,2 190.080,2024.03.27 15:40:24,2 190.120,0.00,- 6.23
2024-03-27 15:08:01,544854253.0,XAUUSD,sell,0.01,2 184.660,,2 190.080,2024.03.27 15:40:24,2 190.120,0.00,- 5.46
2024-03-27 15:13:01,544856927.0,XAUUSD,sell,0.02,2 186.000,,2 190.080,2024.03.27 15:40:24,2 190.120,0.00,- 8.24
2024-03-27 15:20:01,544860346.0,XAUUSD,sell,0.04,2 186.650,,2 190.080,2024.03.27 15:40:24,2 190.120,0.00,- 13.88
2024-03-27 15:33:01,544865418.0,XAUUSD,sell,0.08,2 187.850,,2 190.080,2024.03.27 15:40:24,2 190.120,0.00,- 18.16
2024-03-27 15:37:01,544872529.0,XAUUSD,sell,0.16,2 190.200,,2 190.080,2024.03.27 15:40:24,2 190.120,0.00, 1.28
2024-03-27 15:38:01,544875538.0,XAUUSD,sell,0.32,2 191.400,,2 190.080,2024.03.27 15:40:24,2 190.120,0.00, 40.96
2024-03-27 15:39:01,544877785.0,XAUUSD,sell,0.64,2 192.740,,2 190.080,2024.03.27 15:40:24,2 190.120,0.00, 167.68
2024-03-27 15:41:01,544880931.0,XAUUSD,sell,0.01,2 189.760,,2 189.040,2024.03.27 15:46:13,2 189.320,0.00, 0.44
2024-03-27 15:44:01,544883239.0,XAUUSD,sell,0.01,2 190.710,,2 189.040,2024.03.27 15:46:13,2 189.330,0.00, 1.38
2024-03-27 15:47:01,544886168.0,XAUUSD,sell,0.01,2 188.580,,2 191.290,2024.03.27 16:09:42,2 191.210,0.00,- 2.63
2024-03-27 15:48:01,544886792.0,XAUUSD,sell,0.01,2 189.570,,2 191.290,2024.03.27 16:09:42,2 191.210,0.00,- 1.64
2024-03-27 15:51:01,544889466.0,XAUUSD,sell,0.02,2 191.690,,2 191.290,2024.03.27 16:09:42,2 191.210,0.00, 0.96
2024-03-27 15:59:01,544894974.0,XAUUSD,sell,0.04,2 192.800,,2 191.290,2024.03.27 16:09:42,2 191.210,0.00, 6.36
2024-03-27 16:00:02,544897219.0,XAUUSD,sell,0.08,2 193.720,,2 191.290,2024.03.27 16:09:42,2 191.210,0.00, 20.08
2024-03-27 16:10:01,544905222.0,XAUUSD,sell,0.01,2 191.540,,2 190.290,2024.03.27 16:12:09,2 190.370,0.00, 1.17
2024-03-27 16:13:01,544908094.0,XAUUSD,buy,0.01,2 191.550,,2 192.360,2024.03.27 16:28:31,2 192.090,0.00, 0.54
2024-03-27 16:20:02,544913449.0,XAUUSD,buy,0.01,2 190.560,,2 192.360,2024.03.27 16:28:31,2 192.130,0.00, 1.57
2024-03-27 16:29:01,544918949.0,XAUUSD,buy,0.01,2 192.690,,2 193.630,2024.03.27 16:53:23,2 193.580,0.00, 0.89
2024-03-27 16:38:01,544925212.0,XAUUSD,buy,0.01,2 191.970,,2 193.630,2024.03.27 16:53:23,2 193.570,0.00, 1.60
2024-03-27 16:54:01,544934049.0,XAUUSD,buy,0.01,2 193.850,,2 195.060,2024.03.27 16:54:55,2 195.150,0.00, 1.30
2024-03-27 16:55:01,544937732.0,XAUUSD,buy,0.01,2 195.960,,2 190.910,2024.03.27 18:00:35,2 190.770,0.00,- 5.19
2024-03-27 16:56:02,544938689.0,XAUUSD,buy,0.01,2 194.730,,2 190.910,2024.03.27 18:00:35,2 190.770,0.00,- 3.96
2024-03-27 16:58:01,544939764.0,XAUUSD,buy,0.02,2 193.620,,2 190.910,2024.03.27 18:00:35,2 190.770,0.00,- 5.70
2024-03-27 17:06:02,544944044.0,XAUUSD,buy,0.04,2 192.990,,2 190.910,2024.03.27 18:00:35,2 190.770,0.00,- 8.88
2024-03-27 17:17:01,544948107.0,XAUUSD,buy,0.08,2 192.280,,2 190.910,2024.03.27 18:00:35,2 190.770,0.00,- 12.08
2024-03-27 17:19:01,544949375.0,XAUUSD,buy,0.16,2 191.570,,2 190.910,2024.03.27 18:00:35,2 190.770,0.00,- 12.80
2024-03-27 17:22:02,544951959.0,XAUUSD,buy,0.32,2 190.650,,2 190.910,2024.03.27 18:00:35,2 190.770,0.00, 3.84
2024-03-27 17:28:02,544955579.0,XAUUSD,buy,0.64,2 189.920,,2 190.910,2024.03.27 18:00:34,2 190.770,0.00, 54.40
2024-03-27 17:33:01,544959606.0,XAUUSD,buy,1.28,2 188.600,,2 190.910,2024.03.27 18:00:35,2 190.770,0.00, 277.76
2024-03-27 18:01:01,544971951.0,XAUUSD,buy,0.01,2 191.120,,2 192.090,2024.03.27 18:30:35,2 192.080,0.00, 0.96
2024-03-27 18:06:01,544973721.0,XAUUSD,buy,0.01,2 190.580,,2 192.090,2024.03.27 18:30:35,2 191.980,0.00, 1.40
2024-03-27 18:31:01,544984895.0,XAUUSD,buy,0.01,2 192.190,,2 192.900,2024.03.27 19:02:06,2 192.810,0.00, 0.62
2024-03-27 18:43:02,544990188.0,XAUUSD,buy,0.01,2 191.850,,2 192.900,2024.03.27 19:02:06,2 192.810,0.00, 0.96
2024-03-27 18:47:01,544991590.0,XAUUSD,buy,0.02,2 191.230,,2 192.900,2024.03.27 19:02:06,2 192.810,0.00, 3.16
2024-03-27 19:03:02,544996377.0,XAUUSD,buy,0.01,2 193.040,,2 193.680,2024.03.27 19:25:21,2 193.590,0.00, 0.55
2024-03-27 19:11:01,545002922.0,XAUUSD,buy,0.01,2 191.950,,2 193.680,2024.03.27 19:25:21,2 193.590,0.00, 1.64
2024-03-27 19:26:02,545013010.0,XAUUSD,buy,0.01,2 193.980,,2 191.480,2024.03.27 20:51:12,2 191.510,0.00,- 2.47
2024-03-27 19:29:01,545014147.0,XAUUSD,buy,0.01,2 193.280,,2 191.480,2024.03.27 20:51:12,2 191.510,0.00,- 1.77
2024-03-27 19:30:01,545015213.0,XAUUSD,buy,0.02,2 192.130,,2 191.480,2024.03.27 20:51:12,2 191.510,0.00,- 1.24
2024-03-27 19:33:01,545016574.0,XAUUSD,buy,0.04,2 191.300,,2 191.480,2024.03.27 20:51:12,2 191.510,0.00, 0.84
2024-03-27 19:37:02,545018298.0,XAUUSD,buy,0.08,2 190.770,,2 191.480,2024.03.27 20:51:12,2 191.510,0.00, 5.92
2024-03-27 19:43:01,545020189.0,XAUUSD,buy,0.16,2 190.310,,2 191.480,2024.03.27 20:51:12,2 191.510,0.00, 19.20
2024-03-27 19:52:01,545024043.0,XAUUSD,buy,0.32,2 189.560,,2 191.480,2024.03.27 20:51:12,2 191.510,0.00, 62.40
2024-03-27 20:52:01,545040753.0,XAUUSD,buy,0.01,2 191.590,,2 192.850,2024.03.27 21:53:47,2 192.720,0.00, 1.13
2024-03-27 21:54:01,545053754.0,XAUUSD,buy,0.01,2 192.880,,2 194.140,2024.03.27 21:59:44,2 194.110,0.00, 1.23
2024-03-27 22:00:01,545057456.0,XAUUSD,sell,0.01,2 193.820,,2 193.010,2024.03.28 00:05:40,2 193.060,- 0.09, 0.76
2024-03-27 22:19:02,545063787.0,XAUUSD,sell,0.01,2 194.740,,2 193.010,2024.03.28 00:05:40,2 193.060,- 0.09, 1.68
2024-03-28 00:05:41,545076349.0,XAUUSD,sell,0.01,2 190.450,,2 191.230,2024.03.28 00:47:58,2 191.200,0.00,- 0.75
2024-03-28 00:06:01,545076637.0,XAUUSD,sell,0.01,2 191.430,,2 191.230,2024.03.28 00:47:58,2 191.200,0.00, 0.23
2024-03-28 00:11:01,545079162.0,XAUUSD,sell,0.02,2 192.510,,2 191.230,2024.03.28 00:47:58,2 191.200,0.00, 2.62
2024-03-28 00:12:03,545080074.0,XAUUSD,sell,0.04,2 193.200,,2 191.230,2024.03.28 00:47:58,2 191.200,0.00, 8.00
2024-03-28 00:48:01,545087671.0,XAUUSD,sell,0.01,2 190.850,,2 190.540,2024.03.28 02:00:36,2 190.550,0.00, 0.30
2024-03-28 00:59:01,545091449.0,XAUUSD,sell,0.01,2 191.690,,2 190.540,2024.03.28 02:00:36,2 190.550,0.00, 1.14
2024-03-28 01:00:03,545092233.0,XAUUSD,sell,0.02,2 192.210,,2 194.330,2024.03.28 05:58:32,2 194.410,0.00,- 4.40
2024-03-28 04:21:01,545149598.0,XAUUSD,sell,0.04,2 192.810,,2 194.330,2024.03.28 05:58:35,2 194.400,0.00,- 6.36
2024-03-28 04:26:01,545151643.0,XAUUSD,sell,0.02,2 193.570,,2 194.330,2024.03.28 05:58:32,2 194.410,0.00,- 1.68
2024-03-28 04:27:02,545152500.0,XAUUSD,sell,0.04,2 194.460,,2 194.330,2024.03.28 05:58:36,2 194.400,0.00, 0.24
2024-03-28 04:32:01,545154815.0,XAUUSD,sell,0.08,2 195.290,,2 194.330,2024.03.28 05:58:36,2 194.400,0.00, 7.12
2024-03-28 05:34:01,545166248.0,XAUUSD,sell,0.16,2 195.890,,2 194.330,2024.03.28 05:58:32,2 194.410,0.00, 23.68
2024-03-28 05:38:01,545167795.0,XAUUSD,sell,0.32,2 196.430,,2 194.330,2024.03.28 05:58:36,2 194.400,0.00, 64.96
2024-03-28 05:59:02,545172000.0,XAUUSD,buy,0.01,2 194.680,,2 195.910,2024.03.28 06:11:59,2 195.880,0.00, 1.20
2024-03-28 06:12:01,545174282.0,XAUUSD,buy,0.01,2 196.050,,2 196.890,2024.03.28 07:32:28,2 196.840,0.00, 0.79
2024-03-28 06:40:01,545179901.0,XAUUSD,buy,0.01,2 195.180,,2 196.890,2024.03.28 07:32:28,2 196.840,0.00, 1.66
2024-03-28 07:33:01,545188403.0,XAUUSD,buy,0.01,2 196.960,,2 197.910,2024.03.28 07:43:11,2 197.780,0.00, 0.82
2024-03-28 07:35:01,545190101.0,XAUUSD,buy,0.01,2 196.430,,2 197.910,2024.03.28 07:43:11,2 197.780,0.00, 1.35
2024-03-28 07:44:01,545193273.0,XAUUSD,buy,0.01,2 197.770,,2 199.040,2024.03.28 07:45:41,2 198.960,0.00, 1.19
2024-03-28 07:46:01,545196144.0,XAUUSD,buy,0.01,2 199.160,,2 200.110,2024.03.28 07:50:26,2 200.360,0.00, 1.20
2024-03-28 07:47:01,545196605.0,XAUUSD,buy,0.01,2 198.510,,2 200.110,2024.03.28 07:50:26,2 200.360,0.00, 1.85
2024-03-28 07:51:01,545200128.0,XAUUSD,buy,0.01,2 200.590,,2 197.990,2024.03.28 08:38:19,2 197.810,0.00,- 2.78
2024-03-28 07:52:01,545200420.0,XAUUSD,buy,0.01,2 199.740,,2 197.990,2024.03.28 08:38:19,2 197.810,0.00,- 1.93
2024-03-28 07:53:01,545201120.0,XAUUSD,buy,0.02,2 199.080,,2 197.990,2024.03.28 08:38:19,2 197.810,0.00,- 2.54
2024-03-28 07:57:02,545202645.0,XAUUSD,buy,0.04,2 198.640,,2 197.990,2024.03.28 08:38:19,2 197.810,0.00,- 3.32
2024-03-28 07:59:01,545203878.0,XAUUSD,buy,0.08,2 197.750,,2 197.990,2024.03.28 08:38:19,2 197.810,0.00, 0.48
2024-03-28 08:01:01,545207468.0,XAUUSD,buy,0.16,2 196.630,,2 197.990,2024.03.28 08:38:19,2 197.810,0.00, 18.88
2024-03-28 08:15:01,545213003.0,XAUUSD,buy,0.32,2 196.070,,2 197.990,2024.03.28 08:38:19,2 197.810,0.00, 55.68
2024-03-28 08:39:02,545223626.0,XAUUSD,sell,0.01,2 197.390,,2 196.800,2024.03.28 09:07:52,2 196.850,0.00, 0.54
2024-03-28 08:41:01,545224081.0,XAUUSD,sell,0.01,2 197.890,,2 196.800,2024.03.28 09:07:52,2 196.850,0.00, 1.04
2024-03-28 08:50:01,545227454.0,XAUUSD,sell,0.02,2 198.510,,2 196.800,2024.03.28 09:07:52,2 196.850,0.00, 3.32
2024-03-28 09:08:01,545234769.0,XAUUSD,sell,0.01,2 196.690,,2 195.420,2024.03.28 09:12:43,2 195.460,0.00, 1.23
2024-03-28 09:13:02,545239086.0,XAUUSD,sell,0.01,2 195.460,,2 194.750,2024.03.28 09:24:07,2 194.740,0.00, 0.72
2024-03-28 09:15:01,545240366.0,XAUUSD,sell,0.01,2 196.060,,2 194.750,2024.03.28 09:24:07,2 194.740,0.00, 1.32
2024-03-28 09:19:01,545245909.0,XAUUSD,sell,0.02,2 196.420,,2 194.750,2024.03.28 09:24:07,2 194.740,0.00, 3.36
2024-03-28 09:25:02,545252822.0,XAUUSD,sell,0.01,2 194.670,,2 193.400,2024.03.28 09:32:35,2 193.390,0.00, 1.28
2024-03-28 09:33:01,545262124.0,XAUUSD,sell,0.01,2 193.040,,2 192.210,2024.03.28 10:03:37,2 192.220,0.00, 0.82
2024-03-28 09:34:02,545263565.0,XAUUSD,sell,0.01,2 193.900,,2 192.210,2024.03.28 10:03:37,2 192.220,0.00, 1.68
2024-03-28 10:04:01,545288294.0,XAUUSD,sell,0.01,2 190.970,,2 194.760,2024.03.28 11:00:04,2 194.800,0.00,- 3.83
2024-03-28 10:05:01,545289951.0,XAUUSD,sell,0.01,2 191.760,,2 194.760,2024.03.28 11:00:04,2 194.800,0.00,- 3.04
2024-03-28 10:09:02,545295404.0,XAUUSD,sell,0.02,2 192.970,,2 194.760,2024.03.28 11:00:04,2 194.800,0.00,- 3.66
2024-03-28 10:21:01,545305173.0,XAUUSD,sell,0.04,2 193.390,,2 194.760,2024.03.28 11:00:04,2 194.790,0.00,- 5.60
2024-03-28 10:25:01,545308174.0,XAUUSD,sell,0.08,2 194.580,,2 194.760,2024.03.28 11:00:04,2 194.800,0.00,- 1.76
2024-03-28 10:37:01,545316656.0,XAUUSD,sell,0.16,2 196.060,,2 194.760,2024.03.28 11:00:04,2 194.800,0.00, 20.16
2024-03-28 10:43:01,545322751.0,XAUUSD,sell,0.32,2 197.220,,2 194.760,2024.03.28 11:00:04,2 194.800,0.00, 77.44
2024-03-28 11:01:01,545333611.0,XAUUSD,sell,0.01,2 194.310,,2 193.020,2024.03.28 11:03:12,2 193.140,0.00, 1.17
2024-03-28 11:04:01,545338896.0,XAUUSD,buy,0.01,2 193.360,,2 194.640,2024.03.28 11:14:53,2 194.600,0.00, 1.24
2024-03-28 11:15:03,545349863.0,XAUUSD,buy,0.01,2 194.760,,,2024.03.28 20:43:25,2 218.510,0.00, 23.75
2024-03-28 20:44:01,545903092.0,XAUUSD,buy,0.01,2 219.090,,2 220.300,2024.03.28 20:55:42,2 220.270,0.00, 1.18
2024-03-28 20:56:01,545908884.0,XAUUSD,buy,0.01,2 220.560,,2 220.920,2024.03.28 21:54:24,2 220.860,0.00, 0.30
2024-03-28 21:29:01,545917781.0,XAUUSD,buy,0.01,2 219.760,,2 220.920,2024.03.28 21:54:24,2 220.860,0.00, 1.10
2024-03-28 21:36:01,545919601.0,XAUUSD,buy,0.02,2 219.130,,2 220.920,2024.03.28 21:54:24,2 220.860,0.00, 3.46
2024-03-28 21:55:01,545922718.0,XAUUSD,buy,0.01,2 221.010,,2 221.570,2024.03.28 22:38:14,2 221.590,0.00, 0.58
2024-03-28 22:01:03,545925513.0,XAUUSD,buy,0.01,2 220.350,,2 221.570,2024.03.28 22:38:14,2 221.590,0.00, 1.24
2024-03-28 22:23:01,545928310.0,XAUUSD,buy,0.02,2 219.870,,2 221.570,2024.03.28 22:38:14,2 221.590,0.00, 3.44
2024-03-28 22:39:01,545930669.0,XAUUSD,buy,0.01,2 222.140,,2 223.410,2024.03.28 22:44:24,2 223.350,0.00, 1.21
2024-03-28 22:45:01,545933051.0,XAUUSD,buy,0.01,2 223.640,,2 224.940,2024.03.28 22:47:06,2 224.990,0.00, 1.35
2024-03-28 22:48:01,545935116.0,XAUUSD,buy,0.01,2 225.590,,2 226.870,2024.03.28 22:49:20,2 227.100,0.00, 1.51
2024-03-28 22:50:01,545941777.0,XAUUSD,buy,0.01,2 230.210,,2 230.180,2024.03.28 22:52:42,2 230.190,0.00,- 0.02
2024-03-28 22:51:01,545943099.0,XAUUSD,buy,0.01,2 227.110,,2 230.180,2024.03.28 22:52:42,2 230.190,0.00, 3.08
2024-03-28 22:53:01,545945112.0,XAUUSD,buy,0.01,2 230.120,,2 231.580,2024.03.28 22:53:44,2 231.590,0.00, 1.47
2024-03-28 22:54:01,545945899.0,XAUUSD,buy,0.01,2 231.740,,2 233.110,2024.03.28 22:54:50,2 232.930,0.00, 1.19
