Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Exit Time,Exit Price,Swap,Profit
2024-12-16 16:51:40,754120330.0,XAUUSD,buy,0.02,2 656.070,,2 653.860,2024.12.16 17:28:01,2 653.870,0.00,- 4.40
2024-12-16 16:51:43,754120581.0,XAUUSD,sell,0.01,2 655.870,,2 655.170,2024.12.16 16:57:57,2 655.230,0.00, 0.64
2024-12-16 16:57:58,754128724.0,XAUUSD,sell,0.01,2 654.930,,2 654.570,2024.12.16 17:00:04,2 654.570,0.00, 0.36
2024-12-16 17:00:06,754133373.0,XAUUSD,sell,0.01,2 654.160,,2 653.790,2024.12.16 17:10:26,2 653.790,0.00, 0.37
2024-12-16 17:10:27,754146007.0,XAUUSD,buy,0.04,2 653.730,,2 653.860,2024.12.16 17:28:01,2 653.870,0.00, 0.56
2024-12-16 17:10:28,754146202.0,XAUUSD,sell,0.01,2 653.450,,2 653.070,2024.12.16 17:12:02,2 653.010,0.00, 0.44
2024-12-16 17:12:03,754149910.0,XAUUSD,sell,0.01,2 652.980,,2 652.340,2024.12.16 17:21:16,2 652.360,0.00, 0.62
2024-12-16 17:21:17,754160357.0,XAUUSD,sell,0.01,2 651.910,,2 651.370,2024.12.16 17:23:13,2 651.210,0.00, 0.70
2024-12-16 17:23:11,754164510.0,XAUUSD,buy,0.08,2 651.610,,2 653.860,2024.12.16 17:28:01,2 653.870,0.00, 18.08
2024-12-16 17:23:13,754164917.0,XAUUSD,sell,0.01,2 651.000,,2 653.470,2024.12.16 17:52:08,2 653.540,0.00,- 2.54
2024-12-16 17:27:52,754174417.0,XAUUSD,sell,0.02,2 653.300,,2 653.470,2024.12.16 17:52:08,2 653.540,0.00,- 0.48
2024-12-16 17:28:03,754175577.0,XAUUSD,buy,0.01,2 654.200,,2 654.770,2024.12.16 17:29:14,2 654.620,0.00, 0.42
2024-12-16 17:29:15,754179611.0,XAUUSD,buy,0.01,2 654.870,,2 655.370,2024.12.16 17:29:54,2 655.170,0.00, 0.30
2024-12-16 17:29:55,754180861.0,XAUUSD,sell,0.04,2 655.200,,2 653.470,2024.12.16 17:52:08,2 653.540,0.00, 6.64
2024-12-16 17:29:55,754180891.0,XAUUSD,buy,0.01,2 655.270,,2 655.870,2024.12.16 17:32:11,2 655.790,0.00, 0.52
2024-12-16 17:32:12,754185273.0,XAUUSD,buy,0.01,2 655.870,,2 656.450,2024.12.16 17:33:06,2 656.450,0.00, 0.58
2024-12-16 17:33:07,754188280.0,XAUUSD,buy,0.01,2 656.770,,2 656.170,2024.12.16 17:43:12,2 656.110,0.00,- 0.66
2024-12-16 17:38:32,754193829.0,XAUUSD,buy,0.02,2 655.180,,2 656.170,2024.12.16 17:43:12,2 656.110,0.00, 1.86
2024-12-16 17:43:12,754199666.0,XAUUSD,buy,0.01,2 656.300,,2 656.820,2024.12.16 17:44:02,2 656.710,0.00, 0.41
2024-12-16 17:44:02,754201117.0,XAUUSD,buy,0.01,2 656.910,,2 656.040,2024.12.16 17:56:35,2 655.750,0.00,- 1.16
2024-12-16 17:50:05,754207352.0,XAUUSD,buy,0.02,2 654.850,,2 656.040,2024.12.16 17:56:34,2 655.750,0.00, 1.80
2024-12-16 17:52:09,754210656.0,XAUUSD,sell,0.01,2 653.400,,2 654.190,2024.12.16 17:58:31,2 654.250,0.00,- 0.85
2024-12-16 17:55:06,754214050.0,XAUUSD,sell,0.02,2 655.510,,2 654.190,2024.12.16 17:58:31,2 654.250,0.00, 2.52
2024-12-16 17:56:35,754215576.0,XAUUSD,buy,0.01,2 655.870,,2 655.100,2024.12.16 18:02:59,2 654.910,0.00,- 0.96
2024-12-16 17:58:31,754217714.0,XAUUSD,sell,0.01,2 654.170,,2 653.600,2024.12.16 18:08:49,2 653.690,0.00, 0.48
2024-12-16 18:01:41,754222146.0,XAUUSD,buy,0.02,2 653.880,,2 655.100,2024.12.16 18:02:59,2 654.950,0.00, 2.14
2024-12-16 18:03:00,754223122.0,XAUUSD,buy,0.01,2 655.090,,2 655.710,2024.12.16 18:13:24,2 655.450,0.00, 0.36
2024-12-16 18:08:50,754226612.0,XAUUSD,sell,0.01,2 653.600,,2 654.420,2024.12.16 18:17:56,2 654.460,0.00,- 0.86
2024-12-16 18:13:22,754230033.0,XAUUSD,sell,0.02,2 655.550,,2 654.420,2024.12.16 18:17:56,2 654.460,0.00, 2.18
2024-12-16 18:13:23,754230054.0,XAUUSD,buy,0.01,2 655.730,,2 651.720,2024.12.16 18:40:11,2 651.700,0.00,- 4.03
2024-12-16 18:17:57,754235358.0,XAUUSD,sell,0.01,2 654.410,,2 653.820,2024.12.16 18:21:48,2 653.810,0.00, 0.60
2024-12-16 18:21:49,754238762.0,XAUUSD,sell,0.01,2 653.720,,2 653.210,2024.12.16 18:22:34,2 653.280,0.00, 0.44
2024-12-16 18:21:51,754238864.0,XAUUSD,buy,0.02,2 653.680,,2 651.720,2024.12.16 18:40:11,2 651.700,0.00,- 3.96
2024-12-16 18:22:35,754240057.0,XAUUSD,sell,0.01,2 653.040,,2 652.630,2024.12.16 18:24:01,2 652.580,0.00, 0.46
2024-12-16 18:24:02,754242374.0,XAUUSD,sell,0.01,2 652.460,,2 651.930,2024.12.16 18:24:35,2 651.830,0.00, 0.63
2024-12-16 18:24:37,754244033.0,XAUUSD,sell,0.01,2 651.370,,2 651.010,2024.12.16 18:26:33,2 650.940,0.00, 0.43
2024-12-16 18:24:37,754244114.0,XAUUSD,buy,0.04,2 651.520,,2 651.720,2024.12.16 18:40:11,2 651.700,0.00, 0.72
2024-12-16 18:26:35,754247597.0,XAUUSD,sell,0.01,2 650.700,,2 650.130,2024.12.16 18:29:19,2 649.990,0.00, 0.71
2024-12-16 18:29:21,754253163.0,XAUUSD,sell,0.01,2 649.650,,2 650.430,2024.12.16 18:35:58,2 650.650,0.00,- 1.00
2024-12-16 18:33:10,754257616.0,XAUUSD,sell,0.02,2 651.590,,2 650.430,2024.12.16 18:35:58,2 650.580,0.00, 2.02
2024-12-16 18:35:59,754259599.0,XAUUSD,sell,0.01,2 650.410,,2 649.830,2024.12.16 18:36:55,2 649.870,0.00, 0.54
2024-12-16 18:36:56,754260917.0,XAUUSD,sell,0.01,2 649.640,,2 649.090,2024.12.16 18:38:01,2 648.960,0.00, 0.68
2024-12-16 18:37:03,754261624.0,XAUUSD,buy,0.08,2 649.730,,2 651.720,2024.12.16 18:40:11,2 651.700,0.00, 15.76
2024-12-16 18:38:02,754264120.0,XAUUSD,sell,0.01,2 648.550,,2 652.610,2024.12.16 19:55:17,2 652.610,0.00,- 4.06
2024-12-16 18:39:08,754265656.0,XAUUSD,sell,0.02,2 650.590,,2 652.610,2024.12.16 19:55:17,2 652.610,0.00,- 4.04
2024-12-16 18:40:11,754266870.0,XAUUSD,buy,0.01,2 651.770,,2 652.390,2024.12.16 18:47:15,2 652.310,0.00, 0.54
2024-12-16 18:47:16,754272012.0,XAUUSD,buy,0.01,2 652.390,,2 653.010,2024.12.16 18:53:13,2 652.930,0.00, 0.54
2024-12-16 18:52:33,754274962.0,XAUUSD,sell,0.04,2 652.790,,2 652.610,2024.12.16 19:55:17,2 652.610,0.00, 0.72
2024-12-16 18:53:14,754275889.0,XAUUSD,buy,0.01,2 653.150,,2 653.590,2024.12.16 19:16:43,2 653.500,0.00, 0.35
2024-12-16 19:16:45,754290657.0,XAUUSD,buy,0.01,2 653.720,,2 654.240,2024.12.16 19:17:54,2 654.150,0.00, 0.43
2024-12-16 19:17:54,754292956.0,XAUUSD,buy,0.01,2 654.350,,2 654.950,2024.12.16 19:21:28,2 654.870,0.00, 0.52
2024-12-16 19:20:52,754295632.0,XAUUSD,sell,0.08,2 654.610,,2 652.610,2024.12.16 19:55:17,2 652.610,0.00, 16.00
2024-12-16 19:21:28,754296351.0,XAUUSD,buy,0.01,2 655.170,,2 654.350,2024.12.16 19:47:39,2 654.270,0.00,- 0.90
2024-12-16 19:36:55,754305247.0,XAUUSD,buy,0.02,2 653.130,,2 654.350,2024.12.16 19:47:39,2 654.270,0.00, 2.28
2024-12-16 19:47:40,754310413.0,XAUUSD,buy,0.01,2 654.440,,2 653.610,2024.12.16 20:17:14,2 653.610,0.00,- 0.83
2024-12-16 19:55:18,754313938.0,XAUUSD,sell,0.01,2 652.450,,2 651.970,2024.12.16 19:57:05,2 652.190,0.00, 0.26
2024-12-16 19:56:19,754314720.0,XAUUSD,buy,0.02,2 652.310,,2 653.610,2024.12.16 20:17:14,2 653.610,0.00, 2.60
2024-12-16 19:57:06,754315985.0,XAUUSD,sell,0.01,2 651.990,,2 652.750,2024.12.16 21:27:50,2 652.720,0.00,- 0.73
2024-12-16 20:17:15,754328144.0,XAUUSD,buy,0.01,2 653.770,,2 652.930,2024.12.16 20:24:40,2 652.880,0.00,- 0.89
2024-12-16 20:22:28,754330833.0,XAUUSD,buy,0.02,2 651.680,,2 652.930,2024.12.16 20:24:40,2 652.880,0.00, 2.40
2024-12-16 20:24:40,754332213.0,XAUUSD,buy,0.01,2 653.100,,2 653.630,2024.12.16 20:25:52,2 653.550,0.00, 0.45
2024-12-16 20:25:53,754333756.0,XAUUSD,buy,0.01,2 653.770,,2 654.290,2024.12.16 20:35:30,2 654.180,0.00, 0.41
2024-12-16 20:30:51,754336831.0,XAUUSD,sell,0.02,2 653.910,,2 652.750,2024.12.16 21:27:50,2 652.720,0.00, 2.38
2024-12-16 20:35:31,754338754.0,XAUUSD,buy,0.01,2 654.400,,2 654.920,2024.12.16 20:36:05,2 654.850,0.00, 0.45
2024-12-16 20:36:06,754339582.0,XAUUSD,buy,0.01,2 655.080,,2 655.600,2024.12.16 20:54:23,2 655.610,0.00, 0.53
2024-12-16 20:54:24,754346796.0,XAUUSD,buy,0.01,2 655.750,,2 653.440,2024.12.17 02:53:29,2 653.360,- 0.29,- 2.39
2024-12-16 21:25:17,754360360.0,XAUUSD,buy,0.02,2 653.780,,2 653.440,2024.12.17 02:53:29,2 653.360,- 0.58,- 0.84
2024-12-16 21:27:51,754362824.0,XAUUSD,sell,0.01,2 652.650,,2 653.400,2024.12.16 21:59:58,2 653.450,0.00,- 0.80
2024-12-16 21:48:47,754371518.0,XAUUSD,sell,0.02,2 654.560,,2 653.400,2024.12.16 21:59:58,2 653.450,0.00, 2.22
2024-12-16 21:59:59,754374758.0,XAUUSD,sell,0.01,2 653.310,,2 652.760,2024.12.16 22:01:00,2 652.800,0.00, 0.51
2024-12-16 22:01:00,754376590.0,XAUUSD,sell,0.01,2 652.620,,2 652.140,2024.12.16 22:18:00,2 652.220,0.00, 0.40
2024-12-16 22:18:01,754381070.0,XAUUSD,sell,0.01,2 652.070,,2 651.550,2024.12.17 02:14:50,2 651.540,- 0.03, 0.53
2024-12-16 23:21:25,754399888.0,XAUUSD,buy,0.04,2 651.870,,2 653.440,2024.12.17 02:53:29,2 653.360,- 1.16, 5.96
2024-12-17 02:14:52,754417932.0,XAUUSD,sell,0.01,2 651.560,,2 655.210,2024.12.17 03:32:12,2 655.440,0.00,- 3.88
2024-12-17 02:53:28,754428954.0,XAUUSD,sell,0.02,2 653.320,,2 655.210,2024.12.17 03:32:12,2 655.440,0.00,- 4.24
2024-12-17 02:53:28,754428968.0,XAUUSD,buy,0.01,2 653.520,,2 654.060,2024.12.17 02:54:56,2 653.970,0.00, 0.45
2024-12-17 02:54:56,754432029.0,XAUUSD,buy,0.01,2 654.380,,2 654.760,2024.12.17 02:56:26,2 654.770,0.00, 0.39
2024-12-17 02:56:27,754434013.0,XAUUSD,buy,0.01,2 655.160,,2 655.810,2024.12.17 03:00:04,2 655.810,0.00, 0.65
2024-12-17 02:59:51,754435291.0,XAUUSD,sell,0.04,2 655.240,,2 655.210,2024.12.17 03:32:12,2 655.440,0.00,- 0.80
2024-12-17 03:00:05,754437388.0,XAUUSD,buy,0.01,2 656.240,,2 656.680,2024.12.17 03:14:10,2 656.700,0.00, 0.46
2024-12-17 03:14:12,754444685.0,XAUUSD,buy,0.01,2 657.020,,2 657.530,2024.12.17 03:50:03,2 657.540,0.00, 0.52
2024-12-17 03:14:47,754445671.0,XAUUSD,sell,0.08,2 657.140,,2 655.210,2024.12.17 03:32:12,2 655.440,0.00, 13.60
2024-12-17 03:32:14,754451540.0,XAUUSD,sell,0.01,2 655.100,,2 655.970,2024.12.17 03:42:26,2 656.060,0.00,- 0.96
2024-12-17 03:41:02,754454531.0,XAUUSD,sell,0.02,2 656.930,,2 655.970,2024.12.17 03:42:25,2 656.060,0.00, 1.74
2024-12-17 03:42:26,754454876.0,XAUUSD,sell,0.01,2 655.870,,2 656.710,2024.12.17 04:30:43,2 656.780,0.00,- 0.91
2024-12-17 03:50:04,754456772.0,XAUUSD,buy,0.01,2 657.820,,2 658.260,2024.12.17 03:56:25,2 658.270,0.00, 0.45
2024-12-17 03:54:30,754458525.0,XAUUSD,sell,0.02,2 657.700,,2 656.710,2024.12.17 04:30:42,2 656.780,0.00, 1.84
2024-12-17 03:56:26,754459871.0,XAUUSD,buy,0.01,2 658.610,,2 654.530,2024.12.17 05:22:11,2 654.380,0.00,- 4.23
2024-12-17 04:30:44,754472001.0,XAUUSD,sell,0.01,2 656.520,,2 656.070,2024.12.17 04:31:29,2 656.060,0.00, 0.46
2024-12-17 04:31:04,754472241.0,XAUUSD,buy,0.02,2 656.600,,2 654.530,2024.12.17 05:22:11,2 654.380,0.00,- 4.44
2024-12-17 04:31:31,754472947.0,XAUUSD,sell,0.01,2 655.730,,2 655.330,2024.12.17 04:49:16,2 655.340,0.00, 0.39
2024-12-17 04:49:17,754478095.0,XAUUSD,sell,0.01,2 655.070,,2 654.530,2024.12.17 04:52:28,2 654.700,0.00, 0.37
2024-12-17 04:52:28,754480743.0,XAUUSD,sell,0.01,2 654.420,,2 653.900,2024.12.17 05:07:11,2 653.940,0.00, 0.48
2024-12-17 04:53:18,754481132.0,XAUUSD,buy,0.04,2 654.440,,2 654.530,2024.12.17 05:22:11,2 654.380,0.00,- 0.24
2024-12-17 05:07:11,754487838.0,XAUUSD,sell,0.01,2 653.620,,2 653.090,2024.12.17 05:11:04,2 653.680,0.00,- 0.06
2024-12-17 05:11:05,754490284.0,XAUUSD,sell,0.01,2 653.280,,2 652.860,2024.12.17 05:12:44,2 652.940,0.00, 0.34
2024-12-17 05:12:45,754491095.0,XAUUSD,sell,0.01,2 652.750,,2 652.100,2024.12.17 05:12:49,2 652.100,0.00, 0.65
2024-12-17 05:12:47,754491426.0,XAUUSD,buy,0.08,2 652.480,,2 654.530,2024.12.17 05:22:11,2 654.380,0.00, 15.20
2024-12-17 05:12:50,754491752.0,XAUUSD,sell,0.01,2 651.970,,2 654.090,2024.12.17 05:45:17,2 654.140,0.00,- 2.17
2024-12-17 05:16:06,754494936.0,XAUUSD,sell,0.02,2 653.750,,2 654.090,2024.12.17 05:45:17,2 654.140,0.00,- 0.78
2024-12-17 05:22:12,754496784.0,XAUUSD,buy,0.01,2 654.610,,2 655.160,2024.12.17 05:27:32,2 655.100,0.00, 0.49
2024-12-17 05:27:33,754499031.0,XAUUSD,buy,0.01,2 655.490,,2 656.010,2024.12.17 05:32:17,2 655.920,0.00, 0.43
2024-12-17 05:32:13,754501127.0,XAUUSD,sell,0.04,2 655.750,,2 654.090,2024.12.17 05:45:17,2 654.140,0.00, 6.44
2024-12-17 05:32:18,754501293.0,XAUUSD,buy,0.01,2 656.130,,2 651.720,2024.12.17 07:17:28,2 651.760,0.00,- 4.37
2024-12-17 05:45:17,754505540.0,XAUUSD,sell,0.01,2 653.770,,2 653.220,2024.12.17 05:51:27,2 653.210,0.00, 0.56
2024-12-17 05:45:18,754505546.0,XAUUSD,buy,0.02,2 654.140,,2 651.720,2024.12.17 07:17:28,2 651.760,0.00,- 4.76
2024-12-17 05:51:28,754508045.0,XAUUSD,sell,0.01,2 652.950,,2 653.830,2024.12.17 06:32:20,2 653.840,0.00,- 0.89
2024-12-17 06:22:33,754517395.0,XAUUSD,sell,0.02,2 655.170,,2 653.830,2024.12.17 06:32:20,2 653.840,0.00, 2.66
2024-12-17 06:32:20,754519411.0,XAUUSD,sell,0.01,2 653.570,,2 653.050,2024.12.17 06:38:04,2 652.930,0.00, 0.64
2024-12-17 06:38:06,754521162.0,XAUUSD,sell,0.01,2 652.470,,2 651.850,2024.12.17 06:48:32,2 651.920,0.00, 0.55
2024-12-17 06:48:12,754524739.0,XAUUSD,buy,0.04,2 652.110,,2 651.720,2024.12.17 07:17:28,2 651.760,0.00,- 1.40
2024-12-17 06:48:33,754525211.0,XAUUSD,sell,0.01,2 651.670,,2 651.150,2024.12.17 06:53:14,2 651.120,0.00, 0.55
2024-12-17 06:53:15,754527473.0,XAUUSD,sell,0.01,2 650.980,,2 650.360,2024.12.17 07:02:39,2 650.340,0.00, 0.64
2024-12-17 07:02:41,754534697.0,XAUUSD,sell,0.01,2 649.970,,2 649.390,2024.12.17 07:04:49,2 649.310,0.00, 0.66
2024-12-17 07:04:50,754537237.0,XAUUSD,sell,0.01,2 649.430,,2 651.550,2024.12.17 08:14:59,2 651.520,0.00,- 2.09
2024-12-17 07:04:51,754537274.0,XAUUSD,buy,0.08,2 649.850,,2 651.720,2024.12.17 07:17:28,2 651.760,0.00, 15.28
2024-12-17 07:11:22,754541029.0,XAUUSD,sell,0.02,2 651.160,,2 651.550,2024.12.17 08:14:59,2 651.520,0.00,- 0.72
2024-12-17 07:17:30,754543998.0,XAUUSD,buy,0.01,2 652.000,,2 652.550,2024.12.17 07:28:27,2 652.400,0.00, 0.40
2024-12-17 07:28:27,754547281.0,XAUUSD,buy,0.01,2 652.630,,2 653.240,2024.12.17 07:30:02,2 653.280,0.00, 0.65
2024-12-17 07:30:03,754549689.0,XAUUSD,buy,0.01,2 653.500,,2 653.960,2024.12.17 07:30:51,2 653.780,0.00, 0.28
2024-12-17 07:30:04,754549712.0,XAUUSD,sell,0.04,2 653.230,,2 651.550,2024.12.17 08:14:59,2 651.520,0.00, 6.84
2024-12-17 07:30:52,754550817.0,XAUUSD,buy,0.01,2 654.040,,2 653.320,2024.12.17 07:41:36,2 653.120,0.00,- 0.92
2024-12-17 07:37:12,754556445.0,XAUUSD,buy,0.02,2 652.100,,2 653.320,2024.12.17 07:41:36,2 653.120,0.00, 2.04
2024-12-17 07:41:36,754559009.0,XAUUSD,buy,0.01,2 653.410,,2 653.940,2024.12.17 07:43:10,2 653.870,0.00, 0.46
2024-12-17 07:43:10,754560228.0,XAUUSD,buy,0.01,2 654.140,,2 654.660,2024.12.17 07:44:51,2 654.600,0.00, 0.46
2024-12-17 07:44:52,754561388.0,XAUUSD,buy,0.01,2 654.840,,2 654.030,2024.12.17 07:54:44,2 654.070,0.00,- 0.77
2024-12-17 07:54:03,754565443.0,XAUUSD,buy,0.02,2 652.840,,2 654.030,2024.12.17 07:54:44,2 653.970,0.00, 2.26
2024-12-17 07:54:45,754565831.0,XAUUSD,buy,0.01,2 654.240,,2 650.010,2024.12.17 08:40:13,2 649.930,0.00,- 4.31
2024-12-17 08:11:51,754575713.0,XAUUSD,buy,0.02,2 652.220,,2 650.010,2024.12.17 08:40:13,2 649.930,0.00,- 4.58
2024-12-17 08:15:01,754577867.0,XAUUSD,sell,0.01,2 651.150,,2 650.570,2024.12.17 08:20:45,2 650.640,0.00, 0.51
2024-12-17 08:20:45,754584041.0,XAUUSD,sell,0.01,2 650.390,,2 649.890,2024.12.17 08:22:56,2 649.880,0.00, 0.51
2024-12-17 08:22:57,754586673.0,XAUUSD,buy,0.04,2 650.030,,2 650.010,2024.12.17 08:40:13,2 649.930,0.00,- 0.40
2024-12-17 08:22:58,754586723.0,XAUUSD,sell,0.01,2 649.780,,2 649.240,2024.12.17 08:23:25,2 649.230,0.00, 0.55
2024-12-17 08:23:25,754588497.0,XAUUSD,sell,0.01,2 648.750,,2 648.290,2024.12.17 08:23:44,2 648.310,0.00, 0.44
2024-12-17 08:23:44,754590126.0,XAUUSD,sell,0.01,2 647.990,,2 647.370,2024.12.17 08:24:03,2 647.320,0.00, 0.67
2024-12-17 08:24:00,754590744.0,XAUUSD,buy,0.08,2 647.940,,2 650.010,2024.12.17 08:40:13,2 649.930,0.00, 15.92
2024-12-17 08:24:05,754592146.0,XAUUSD,sell,0.01,2 646.730,,2 647.320,2024.12.17 08:27:02,2 647.390,0.00,- 0.66
2024-12-17 08:24:53,754593633.0,XAUUSD,sell,0.02,2 648.530,,2 647.320,2024.12.17 08:27:02,2 647.390,0.00, 2.28
2024-12-17 08:27:03,754596411.0,XAUUSD,sell,0.01,2 647.160,,2 647.840,2024.12.17 08:44:27,2 647.810,0.00,- 0.65
2024-12-17 08:32:16,754601243.0,XAUUSD,sell,0.02,2 648.920,,2 647.840,2024.12.17 08:44:27,2 647.810,0.00, 2.22
2024-12-17 08:40:15,754605097.0,XAUUSD,buy,0.01,2 650.170,,2 649.330,2024.12.17 09:02:59,2 649.270,0.00,- 0.90
2024-12-17 08:44:21,754607768.0,XAUUSD,buy,0.02,2 648.140,,2 649.330,2024.12.17 09:02:59,2 649.270,0.00, 2.26
2024-12-17 08:44:28,754607909.0,XAUUSD,sell,0.01,2 647.420,,2 647.040,2024.12.17 08:45:08,2 647.040,0.00, 0.38
2024-12-17 08:45:09,754609390.0,XAUUSD,sell,0.01,2 646.770,,2 653.190,2024.12.17 10:00:07,2 653.120,0.00,- 6.35
2024-12-17 08:59:17,754617866.0,XAUUSD,sell,0.02,2 648.870,,2 653.190,2024.12.17 10:00:07,2 653.120,0.00,- 8.50
2024-12-17 09:03:00,754623161.0,XAUUSD,buy,0.01,2 649.560,,2 650.210,2024.12.17 09:07:10,2 650.380,0.00, 0.82
2024-12-17 09:07:12,754627113.0,XAUUSD,buy,0.01,2 650.470,,2 650.980,2024.12.17 09:10:31,2 650.970,0.00, 0.50
2024-12-17 09:10:28,754629570.0,XAUUSD,sell,0.04,2 650.700,,2 653.190,2024.12.17 10:00:07,2 653.120,0.00,- 9.68
2024-12-17 09:10:31,754629778.0,XAUUSD,buy,0.01,2 651.380,,2 651.880,2024.12.17 09:11:38,2 651.820,0.00, 0.44
2024-12-17 09:11:39,754632186.0,XAUUSD,buy,0.01,2 652.120,,2 652.640,2024.12.17 09:18:02,2 652.570,0.00, 0.45
2024-12-17 09:18:03,754639352.0,XAUUSD,buy,0.01,2 652.740,,2 653.260,2024.12.17 09:19:31,2 653.140,0.00, 0.40
2024-12-17 09:18:15,754639695.0,XAUUSD,sell,0.08,2 652.680,,2 653.190,2024.12.17 10:00:07,2 653.120,0.00,- 3.52
2024-12-17 09:19:32,754641736.0,XAUUSD,buy,0.01,2 653.460,,2 653.870,2024.12.17 09:20:30,2 653.860,0.00, 0.40
2024-12-17 09:20:31,754643472.0,XAUUSD,buy,0.01,2 654.040,,2 654.560,2024.12.17 09:22:45,2 654.560,0.00, 0.52
2024-12-17 09:22:46,754647299.0,XAUUSD,buy,0.01,2 655.000,,2 655.260,2024.12.17 09:27:52,2 655.300,0.00, 0.30
2024-12-17 09:27:54,754651867.0,XAUUSD,buy,0.01,2 655.540,,2 656.060,2024.12.17 09:39:39,2 656.070,0.00, 0.53
2024-12-17 09:39:41,754663120.0,XAUUSD,buy,0.01,2 656.340,,2 656.860,2024.12.17 09:41:32,2 656.810,0.00, 0.47
2024-12-17 09:39:48,754663310.0,XAUUSD,sell,0.15,2 656.190,,2 653.190,2024.12.17 10:00:08,2 653.010,0.00, 47.70
2024-12-17 09:41:33,754666333.0,XAUUSD,buy,0.01,2 657.040,,2 643.230,2024.12.17 14:02:35,2 643.290,0.00,- 13.75
2024-12-17 09:44:31,754668295.0,XAUUSD,buy,0.02,2 654.980,,2 643.230,2024.12.17 14:02:35,2 643.290,0.00,- 23.38
2024-12-17 10:00:09,754684409.0,XAUUSD,buy,0.04,2 652.780,,2 643.230,2024.12.17 14:02:35,2 643.290,0.00,- 37.96
2024-12-17 10:00:10,754684582.0,XAUUSD,sell,0.01,2 652.370,,2 652.110,2024.12.17 10:08:26,2 652.210,0.00, 0.16
2024-12-17 10:08:27,754694283.0,XAUUSD,sell,0.01,2 651.880,,2 651.490,2024.12.17 10:12:06,2 651.620,0.00, 0.26
2024-12-17 10:12:07,754698177.0,XAUUSD,sell,0.01,2 651.170,,2 650.850,2024.12.17 10:14:39,2 650.850,0.00, 0.32
2024-12-17 10:14:40,754703187.0,XAUUSD,buy,0.08,2 650.890,,2 643.230,2024.12.17 14:02:35,2 643.290,0.00,- 60.80
2024-12-17 10:14:41,754703212.0,XAUUSD,sell,0.01,2 650.570,,2 650.050,2024.12.17 10:17:49,2 650.000,0.00, 0.57
2024-12-17 10:17:50,754708846.0,XAUUSD,sell,0.01,2 649.670,,2 650.500,2024.12.17 10:23:38,2 650.380,0.00,- 0.71
2024-12-17 10:20:51,754714108.0,XAUUSD,sell,0.02,2 651.760,,2 650.500,2024.12.17 10:23:38,2 650.380,0.00, 2.76
2024-12-17 10:23:40,754716904.0,XAUUSD,sell,0.01,2 650.010,,2 649.470,2024.12.17 10:24:32,2 649.440,0.00, 0.57
2024-12-17 10:24:34,754718626.0,XAUUSD,sell,0.01,2 649.070,,2 648.550,2024.12.17 10:26:48,2 648.770,0.00, 0.30
2024-12-17 10:26:49,754722418.0,XAUUSD,sell,0.01,2 648.520,,2 648.000,2024.12.17 10:28:02,2 648.040,0.00, 0.48
2024-12-17 10:28:03,754724948.0,XAUUSD,sell,0.01,2 647.770,,2 647.250,2024.12.17 10:28:26,2 647.220,0.00, 0.55
2024-12-17 10:28:27,754727105.0,XAUUSD,buy,0.15,2 647.290,,2 643.230,2024.12.17 14:02:35,2 643.290,0.00,- 60.00
2024-12-17 10:28:27,754727161.0,XAUUSD,sell,0.01,2 646.970,,2 647.700,2024.12.17 10:35:19,2 647.730,0.00,- 0.76
2024-12-17 10:33:20,754735009.0,XAUUSD,sell,0.02,2 648.870,,2 647.700,2024.12.17 10:35:19,2 647.730,0.00, 2.28
2024-12-17 10:35:19,754737005.0,XAUUSD,sell,0.01,2 647.460,,2 646.940,2024.12.17 10:36:53,2 647.020,0.00, 0.44
2024-12-17 10:36:54,754738837.0,XAUUSD,sell,0.01,2 646.740,,2 646.300,2024.12.17 10:37:18,2 646.290,0.00, 0.45
2024-12-17 10:37:20,754740795.0,XAUUSD,sell,0.01,2 645.820,,2 646.750,2024.12.17 10:56:43,2 646.950,0.00,- 1.13
2024-12-17 10:44:13,754750719.0,XAUUSD,sell,0.02,2 647.990,,2 646.750,2024.12.17 10:56:43,2 646.950,0.00, 2.08
2024-12-17 10:56:44,754761518.0,XAUUSD,sell,0.01,2 646.740,,2 646.150,2024.12.17 10:56:57,2 646.270,0.00, 0.47
2024-12-17 10:56:57,754762063.0,XAUUSD,sell,0.01,2 645.870,,2 645.540,2024.12.17 10:57:02,2 644.020,0.00, 1.85
2024-12-17 10:57:06,754769241.0,XAUUSD,buy,0.27,2 642.640,,2 643.230,2024.12.17 14:02:35,2 643.290,0.00, 17.55
2024-12-17 10:57:06,754769345.0,XAUUSD,sell,0.01,2 642.360,,2 643.490,2024.12.17 11:04:06,2 643.420,0.00,- 1.06
2024-12-17 10:57:40,754770977.0,XAUUSD,sell,0.02,2 643.210,,2 643.490,2024.12.17 11:04:06,2 643.420,0.00,- 0.42
2024-12-17 11:02:39,754780028.0,XAUUSD,sell,0.04,2 645.120,,2 643.490,2024.12.17 11:04:06,2 643.420,0.00, 6.80
2024-12-17 11:04:08,754782563.0,XAUUSD,sell,0.01,2 642.870,,2 642.290,2024.12.17 11:08:32,2 641.960,0.00, 0.91
2024-12-17 11:08:33,754788310.0,XAUUSD,sell,0.01,2 641.740,,2 642.080,2024.12.17 11:21:29,2 642.200,0.00,- 0.46
