Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Exit Time,Exit Price,Swap,Profit
2024-11-08 10:36:04,719339175.0,XAUUSD,buy,0.01,2 691.790,,2 689.300,2024.11.08 10:51:59,2 689.220,0.00,- 2.57
2024-11-08 10:38:37,719342374.0,XAUUSD,buy,0.02,2 689.830,,2 689.300,2024.11.08 10:51:59,2 689.220,0.00,- 1.22
2024-11-08 10:41:17,719346652.0,XAUUSD,sell,0.01,2 687.940,,2 687.280,2024.11.08 10:43:35,2 687.360,0.00, 0.58
2024-11-08 10:43:02,719348589.0,XAUUSD,buy,0.04,2 687.660,,2 689.300,2024.11.08 10:51:59,2 689.240,0.00, 6.32
2024-11-08 10:43:36,719349116.0,XAUUSD,sell,0.01,2 687.000,,2 686.590,2024.11.08 10:44:26,2 686.570,0.00, 0.43
2024-11-08 10:44:27,719350673.0,XAUUSD,sell,0.01,2 686.230,,2 685.810,2024.11.08 10:44:33,2 685.810,0.00, 0.42
2024-11-08 10:44:34,719351226.0,XAUUSD,sell,0.01,2 685.420,,2 687.870,2024.11.08 11:24:02,2 688.000,0.00,- 2.58
2024-11-08 10:46:52,719354097.0,XAUUSD,sell,0.02,2 687.510,,2 687.870,2024.11.08 11:24:02,2 688.000,0.00,- 0.98
2024-11-08 10:52:00,719359092.0,XAUUSD,buy,0.01,2 689.630,,2 688.740,2024.11.08 10:54:12,2 688.720,0.00,- 0.91
2024-11-08 10:53:10,719360419.0,XAUUSD,buy,0.02,2 687.580,,2 688.740,2024.11.08 10:54:12,2 688.710,0.00, 2.26
2024-11-08 10:54:13,719361915.0,XAUUSD,buy,0.01,2 688.940,,2 689.510,2024.11.08 10:56:21,2 689.580,0.00, 0.64
2024-11-08 10:56:22,719364175.0,XAUUSD,sell,0.04,2 689.560,,2 687.870,2024.11.08 11:24:02,2 687.990,0.00, 6.28
2024-11-08 10:56:22,719364178.0,XAUUSD,buy,0.01,2 689.750,,2 690.250,2024.11.08 11:06:08,2 690.140,0.00, 0.39
2024-11-08 11:06:09,719376368.0,XAUUSD,buy,0.01,2 690.110,,2 690.830,2024.11.08 11:14:29,2 690.610,0.00, 0.50
2024-11-08 11:14:29,719384628.0,XAUUSD,buy,0.01,2 690.830,,2 689.900,2024.11.08 11:18:18,2 689.920,0.00,- 0.91
2024-11-08 11:17:18,719387588.0,XAUUSD,buy,0.02,2 688.910,,2 689.900,2024.11.08 11:18:18,2 689.920,0.00, 2.02
2024-11-08 11:18:20,719388354.0,XAUUSD,buy,0.01,2 690.200,,2 689.440,2024.11.08 11:26:17,2 689.440,0.00,- 0.76
2024-11-08 11:21:13,719391741.0,XAUUSD,buy,0.02,2 688.270,,2 689.440,2024.11.08 11:26:17,2 689.440,0.00, 2.34
2024-11-08 11:24:03,719394404.0,XAUUSD,sell,0.01,2 687.800,,2 688.650,2024.11.08 11:31:58,2 688.590,0.00,- 0.79
2024-11-08 11:26:18,719397892.0,XAUUSD,buy,0.01,2 689.210,,2 688.760,2024.11.08 11:38:44,2 688.630,0.00,- 0.58
2024-11-08 11:31:24,719401697.0,XAUUSD,sell,0.02,2 689.880,,2 688.650,2024.11.08 11:31:58,2 688.590,0.00, 2.58
2024-11-08 11:32:00,719402153.0,XAUUSD,sell,0.01,2 688.370,,2 687.870,2024.11.08 11:33:14,2 687.830,0.00, 0.54
2024-11-08 11:33:15,719403369.0,XAUUSD,sell,0.01,2 687.640,,2 688.380,2024.11.08 12:01:22,2 688.380,0.00,- 0.74
2024-11-08 11:33:40,719403824.0,XAUUSD,buy,0.02,2 687.570,,2 688.760,2024.11.08 11:38:44,2 688.630,0.00, 2.12
2024-11-08 11:38:45,719407155.0,XAUUSD,buy,0.01,2 688.870,,2 689.370,2024.11.08 11:42:37,2 689.290,0.00, 0.42
2024-11-08 11:42:37,719409784.0,XAUUSD,buy,0.01,2 689.480,,2 688.650,2024.11.08 11:54:44,2 688.570,0.00,- 0.91
2024-11-08 11:53:20,719417675.0,XAUUSD,buy,0.02,2 687.410,,2 688.650,2024.11.08 11:54:44,2 688.560,0.00, 2.30
2024-11-08 11:54:45,719419653.0,XAUUSD,buy,0.01,2 688.770,,2 689.310,2024.11.08 11:58:14,2 689.330,0.00, 0.56
2024-11-08 11:58:15,719422297.0,XAUUSD,buy,0.01,2 689.520,,2 685.460,2024.11.08 12:30:02,2 685.530,0.00,- 3.99
2024-11-08 11:58:27,719422747.0,XAUUSD,sell,0.02,2 689.650,,2 688.380,2024.11.08 12:01:22,2 688.380,0.00, 2.54
2024-11-08 12:01:24,719426950.0,XAUUSD,sell,0.01,2 688.200,,2 687.660,2024.11.08 12:05:02,2 687.740,0.00, 0.46
2024-11-08 12:05:03,719430749.0,XAUUSD,sell,0.01,2 687.650,,2 687.040,2024.11.08 12:08:05,2 687.040,0.00, 0.61
2024-11-08 12:05:40,719431384.0,XAUUSD,buy,0.02,2 687.520,,2 685.460,2024.11.08 12:30:02,2 685.530,0.00,- 3.98
2024-11-08 12:08:06,719433956.0,XAUUSD,sell,0.01,2 686.830,,2 686.310,2024.11.08 12:10:18,2 686.370,0.00, 0.46
2024-11-08 12:10:19,719436699.0,XAUUSD,sell,0.01,2 686.190,,2 685.650,2024.11.08 12:19:35,2 685.760,0.00, 0.43
2024-11-08 12:19:36,719446633.0,XAUUSD,sell,0.01,2 685.530,,2 685.050,2024.11.08 12:21:23,2 685.040,0.00, 0.49
2024-11-08 12:19:50,719447016.0,XAUUSD,buy,0.04,2 685.600,,2 685.460,2024.11.08 12:30:02,2 685.530,0.00,- 0.28
2024-11-08 12:21:24,719449375.0,XAUUSD,sell,0.01,2 684.880,,2 684.340,2024.11.08 12:22:08,2 684.410,0.00, 0.47
2024-11-08 12:22:09,719451760.0,XAUUSD,sell,0.01,2 684.280,,2 683.730,2024.11.08 12:23:30,2 683.790,0.00, 0.49
2024-11-08 12:23:31,719453663.0,XAUUSD,sell,0.01,2 683.600,,2 683.030,2024.11.08 12:23:49,2 683.100,0.00, 0.50
2024-11-08 12:23:42,719454325.0,XAUUSD,buy,0.08,2 683.390,,2 685.460,2024.11.08 12:30:02,2 685.530,0.00, 17.12
2024-11-08 12:23:50,719454821.0,XAUUSD,sell,0.01,2 682.760,,2 682.350,2024.11.08 12:24:46,2 682.350,0.00, 0.41
2024-11-08 12:24:47,719456440.0,XAUUSD,sell,0.01,2 682.140,,2 688.540,2024.11.08 14:21:26,2 688.480,0.00,- 6.34
2024-11-08 12:26:25,719459403.0,XAUUSD,sell,0.02,2 684.310,,2 688.540,2024.11.08 14:21:26,2 688.480,0.00,- 8.34
2024-11-08 12:30:04,719463985.0,XAUUSD,buy,0.01,2 685.840,,2 686.380,2024.11.08 12:41:30,2 686.400,0.00, 0.56
2024-11-08 12:32:27,719466775.0,XAUUSD,sell,0.04,2 686.070,,2 688.540,2024.11.08 14:21:26,2 688.480,0.00,- 9.64
2024-11-08 12:41:32,719473862.0,XAUUSD,buy,0.01,2 686.670,,2 687.130,2024.11.08 12:42:24,2 687.140,0.00, 0.47
2024-11-08 12:42:26,719475236.0,XAUUSD,buy,0.01,2 687.250,,2 687.790,2024.11.08 12:43:19,2 687.800,0.00, 0.55
2024-11-08 12:43:20,719477456.0,XAUUSD,buy,0.01,2 687.990,,2 688.500,2024.11.08 12:51:10,2 688.430,0.00, 0.44
2024-11-08 12:50:25,719484334.0,XAUUSD,sell,0.08,2 687.950,,2 688.540,2024.11.08 14:21:26,2 688.480,0.00,- 4.24
2024-11-08 12:51:11,719485316.0,XAUUSD,buy,0.01,2 688.680,,2 689.210,2024.11.08 13:07:45,2 689.310,0.00, 0.63
2024-11-08 13:07:47,719499331.0,XAUUSD,buy,0.01,2 689.350,,2 688.820,2024.11.08 13:15:25,2 688.710,0.00,- 0.64
2024-11-08 13:09:58,719501204.0,XAUUSD,buy,0.02,2 687.470,,2 688.820,2024.11.08 13:15:25,2 688.710,0.00, 2.48
2024-11-08 13:15:26,719506557.0,XAUUSD,buy,0.01,2 688.900,,2 689.430,2024.11.08 13:32:37,2 689.350,0.00, 0.45
2024-11-08 13:32:38,719519793.0,XAUUSD,buy,0.01,2 689.510,,2 690.060,2024.11.08 13:33:29,2 690.080,0.00, 0.57
2024-11-08 13:33:31,719521481.0,XAUUSD,buy,0.01,2 690.220,,2 690.860,2024.11.08 13:34:08,2 690.750,0.00, 0.53
2024-11-08 13:34:09,719523740.0,XAUUSD,buy,0.01,2 691.040,,2 691.500,2024.11.08 13:37:38,2 691.490,0.00, 0.45
2024-11-08 13:37:39,719527397.0,XAUUSD,buy,0.01,2 691.720,,2 692.120,2024.11.08 13:38:18,2 692.070,0.00, 0.35
2024-11-08 13:37:41,719527468.0,XAUUSD,sell,0.15,2 691.490,,2 688.540,2024.11.08 14:21:26,2 688.480,0.00, 45.15
2024-11-08 13:38:18,719529527.0,XAUUSD,buy,0.01,2 692.390,,2 692.870,2024.11.08 13:41:15,2 692.810,0.00, 0.42
2024-11-08 13:41:16,719533401.0,XAUUSD,buy,0.01,2 693.090,,2 693.670,2024.11.08 13:43:07,2 693.620,0.00, 0.53
2024-11-08 13:43:08,719536785.0,XAUUSD,buy,0.01,2 693.870,,2 694.370,2024.11.08 13:45:31,2 694.220,0.00, 0.35
2024-11-08 13:45:32,719541924.0,XAUUSD,buy,0.01,2 694.440,,2 690.450,2024.11.08 14:37:03,2 690.450,0.00,- 3.99
2024-11-08 13:53:11,719556724.0,XAUUSD,buy,0.02,2 692.570,,2 690.450,2024.11.08 14:37:03,2 690.450,0.00,- 4.24
2024-11-08 14:03:07,719569839.0,XAUUSD,buy,0.04,2 690.440,,2 690.450,2024.11.08 14:37:03,2 690.450,0.00, 0.04
2024-11-08 14:21:27,719591123.0,XAUUSD,sell,0.01,2 688.500,,2 687.800,2024.11.08 14:22:42,2 687.870,0.00, 0.63
2024-11-08 14:21:40,719591576.0,XAUUSD,buy,0.08,2 688.380,,2 690.450,2024.11.08 14:37:03,2 690.450,0.00, 16.56
2024-11-08 14:22:43,719594374.0,XAUUSD,sell,0.01,2 687.620,,2 687.110,2024.11.08 14:26:06,2 687.230,0.00, 0.39
2024-11-08 14:26:07,719600389.0,XAUUSD,sell,0.01,2 687.020,,2 686.530,2024.11.08 14:27:02,2 686.640,0.00, 0.38
2024-11-08 14:27:03,719602376.0,XAUUSD,sell,0.01,2 686.450,,2 690.530,2024.11.08 15:01:20,2 690.590,0.00,- 4.14
2024-11-08 14:29:48,719606235.0,XAUUSD,sell,0.02,2 688.430,,2 690.530,2024.11.08 15:01:20,2 690.590,0.00,- 4.32
2024-11-08 14:37:04,719617609.0,XAUUSD,buy,0.01,2 690.540,,2 691.010,2024.11.08 14:47:29,2 690.910,0.00, 0.37
2024-11-08 14:37:17,719618267.0,XAUUSD,sell,0.04,2 690.240,,2 690.530,2024.11.08 15:01:20,2 690.590,0.00,- 1.40
2024-11-08 14:47:30,719627939.0,XAUUSD,buy,0.01,2 691.090,,2 691.610,2024.11.08 14:49:01,2 691.460,0.00, 0.37
2024-11-08 14:49:01,719630830.0,XAUUSD,buy,0.01,2 691.670,,2 692.180,2024.11.08 14:52:33,2 692.210,0.00, 0.54
2024-11-08 14:52:34,719635482.0,XAUUSD,buy,0.01,2 692.150,,2 692.900,2024.11.08 14:54:10,2 692.740,0.00, 0.59
2024-11-08 14:53:48,719637373.0,XAUUSD,sell,0.08,2 692.410,,2 690.530,2024.11.08 15:01:20,2 690.600,0.00, 14.48
2024-11-08 14:54:11,719638126.0,XAUUSD,buy,0.01,2 692.920,,2 690.520,2024.11.08 15:10:03,2 690.670,0.00,- 2.25
2024-11-08 15:01:15,719649020.0,XAUUSD,buy,0.02,2 690.650,,2 690.520,2024.11.08 15:10:03,2 690.670,0.00, 0.04
2024-11-08 15:01:20,719649407.0,XAUUSD,sell,0.01,2 690.460,,2 689.850,2024.11.08 15:03:29,2 689.850,0.00, 0.61
2024-11-08 15:03:30,719653371.0,XAUUSD,sell,0.01,2 689.700,,2 689.160,2024.11.08 15:05:42,2 689.070,0.00, 0.63
2024-11-08 15:05:44,719657190.0,XAUUSD,sell,0.01,2 688.770,,2 688.400,2024.11.08 15:07:55,2 688.380,0.00, 0.39
2024-11-08 15:05:47,719657516.0,XAUUSD,buy,0.04,2 688.910,,2 690.520,2024.11.08 15:10:03,2 690.670,0.00, 7.04
2024-11-08 15:07:56,719660719.0,XAUUSD,sell,0.01,2 688.160,,2 693.000,2024.11.08 15:34:45,2 692.990,0.00,- 4.83
2024-11-08 15:10:05,719665203.0,XAUUSD,sell,0.02,2 691.070,,2 693.000,2024.11.08 15:34:45,2 692.990,0.00,- 3.84
2024-11-08 15:10:05,719665222.0,XAUUSD,buy,0.01,2 691.350,,2 691.960,2024.11.08 15:11:40,2 691.690,0.00, 0.34
2024-11-08 15:11:41,719668565.0,XAUUSD,buy,0.01,2 691.500,,2 692.400,2024.11.08 15:20:42,2 692.050,0.00, 0.55
2024-11-08 15:20:42,719680913.0,XAUUSD,buy,0.01,2 692.070,,2 693.000,2024.11.08 15:21:40,2 693.110,0.00, 1.04
2024-11-08 15:21:40,719683238.0,XAUUSD,sell,0.04,2 693.020,,2 693.000,2024.11.08 15:34:45,2 692.990,0.00, 0.12
2024-11-08 15:21:41,719683248.0,XAUUSD,buy,0.01,2 693.220,,2 693.810,2024.11.08 15:21:49,2 693.740,0.00, 0.52
2024-11-08 15:21:50,719684193.0,XAUUSD,buy,0.01,2 693.880,,2 694.430,2024.11.08 15:23:10,2 694.430,0.00, 0.55
2024-11-08 15:23:12,719687311.0,XAUUSD,buy,0.01,2 694.490,,2 695.240,2024.11.08 15:27:36,2 695.320,0.00, 0.83
2024-11-08 15:27:22,719695323.0,XAUUSD,sell,0.08,2 695.000,,2 693.000,2024.11.08 15:34:45,2 692.990,0.00, 16.08
2024-11-08 15:27:38,719696023.0,XAUUSD,buy,0.01,2 695.510,,2 696.090,2024.11.08 15:31:35,2 696.090,0.00, 0.58
2024-11-08 15:31:36,719705307.0,XAUUSD,buy,0.01,2 696.230,,2 693.990,2024.11.08 15:41:19,2 694.140,0.00,- 2.09
2024-11-08 15:33:13,719710892.0,XAUUSD,buy,0.02,2 694.260,,2 693.990,2024.11.08 15:41:19,2 694.140,0.00,- 0.24
2024-11-08 15:34:47,719715402.0,XAUUSD,sell,0.01,2 692.870,,2 692.340,2024.11.08 15:35:04,2 692.520,0.00, 0.35
2024-11-08 15:35:05,719717370.0,XAUUSD,sell,0.01,2 692.170,,2 691.780,2024.11.08 15:37:18,2 691.990,0.00, 0.18
2024-11-08 15:35:08,719717604.0,XAUUSD,buy,0.04,2 692.020,,2 693.990,2024.11.08 15:41:19,2 694.140,0.00, 8.48
2024-11-08 15:37:21,719723945.0,XAUUSD,sell,0.01,2 692.170,,2 691.390,2024.11.08 15:38:13,2 691.670,0.00, 0.50
2024-11-08 15:38:14,719725967.0,XAUUSD,sell,0.01,2 691.370,,2 690.970,2024.11.08 15:38:22,2 691.110,0.00, 0.26
2024-11-08 15:38:23,719726826.0,XAUUSD,sell,0.01,2 690.900,,2 697.420,2024.11.08 15:59:11,2 697.380,0.00,- 6.48
2024-11-08 15:40:22,719732140.0,XAUUSD,sell,0.02,2 692.390,,2 697.420,2024.11.08 15:59:11,2 697.380,0.00,- 9.98
2024-11-08 15:41:21,719734266.0,XAUUSD,buy,0.01,2 694.190,,2 694.740,2024.11.08 15:44:16,2 694.770,0.00, 0.58
2024-11-08 15:44:17,719737951.0,XAUUSD,buy,0.01,2 694.990,,2 695.310,2024.11.08 15:45:05,2 695.230,0.00, 0.24
2024-11-08 15:44:37,719738646.0,XAUUSD,sell,0.04,2 694.980,,2 697.420,2024.11.08 15:59:11,2 697.380,0.00,- 9.60
2024-11-08 15:45:06,719740191.0,XAUUSD,buy,0.01,2 695.320,,2 695.930,2024.11.08 15:47:00,2 695.950,0.00, 0.63
2024-11-08 15:47:02,719743236.0,XAUUSD,buy,0.01,2 696.240,,2 696.860,2024.11.08 15:47:59,2 696.740,0.00, 0.50
2024-11-08 15:48:00,719745384.0,XAUUSD,buy,0.01,2 696.950,,2 697.460,2024.11.08 15:48:24,2 697.460,0.00, 0.51
2024-11-08 15:48:16,719745998.0,XAUUSD,sell,0.08,2 696.980,,2 697.420,2024.11.08 15:59:11,2 697.380,0.00,- 3.20
2024-11-08 15:48:25,719746654.0,XAUUSD,buy,0.01,2 697.560,,2 698.100,2024.11.08 15:50:50,2 698.190,0.00, 0.63
2024-11-08 15:50:51,719751002.0,XAUUSD,buy,0.01,2 698.310,,2 698.930,2024.11.08 15:53:25,2 698.850,0.00, 0.54
2024-11-08 15:53:26,719757619.0,XAUUSD,buy,0.01,2 699.180,,2 699.610,2024.11.08 15:54:02,2 699.620,0.00, 0.44
2024-11-08 15:54:03,719759328.0,XAUUSD,buy,0.01,2 699.810,,2 700.450,2024.11.08 15:54:22,2 700.460,0.00, 0.65
2024-11-08 15:54:23,719761309.0,XAUUSD,buy,0.01,2 700.760,,2 698.190,2024.11.08 16:01:58,2 698.220,0.00,- 2.54
2024-11-08 15:54:23,719761339.0,XAUUSD,sell,0.15,2 700.510,,2 697.420,2024.11.08 15:59:11,2 697.370,0.00, 47.10
2024-11-08 15:56:08,719765838.0,XAUUSD,buy,0.02,2 698.560,,2 698.190,2024.11.08 16:01:58,2 698.220,0.00,- 0.68
2024-11-08 15:59:11,719770407.0,XAUUSD,sell,0.01,2 697.100,,2 696.680,2024.11.08 16:00:45,2 696.670,0.00, 0.43
2024-11-08 16:00:46,719774751.0,XAUUSD,sell,0.01,2 696.470,,2 695.960,2024.11.08 16:01:27,2 696.110,0.00, 0.36
2024-11-08 16:00:51,719775044.0,XAUUSD,buy,0.04,2 696.510,,2 698.190,2024.11.08 16:01:58,2 698.220,0.00, 6.84
2024-11-08 16:01:28,719776761.0,XAUUSD,sell,0.01,2 695.910,,2 699.960,2024.11.08 16:12:19,2 699.920,0.00,- 4.01
2024-11-08 16:01:59,719777597.0,XAUUSD,sell,0.02,2 698.210,,2 699.960,2024.11.08 16:12:19,2 699.920,0.00,- 3.42
2024-11-08 16:02:00,719777628.0,XAUUSD,buy,0.01,2 698.350,,2 698.920,2024.11.08 16:02:08,2 698.940,0.00, 0.59
2024-11-08 16:02:10,719778559.0,XAUUSD,buy,0.01,2 699.230,,2 699.690,2024.11.08 16:02:28,2 699.810,0.00, 0.58
2024-11-08 16:02:30,719779555.0,XAUUSD,buy,0.01,2 700.100,,2 700.620,2024.11.08 16:05:36,2 700.600,0.00, 0.50
2024-11-08 16:02:31,719779644.0,XAUUSD,sell,0.04,2 699.920,,2 699.960,2024.11.08 16:12:19,2 699.920,0.00,0.00
2024-11-08 16:05:37,719783868.0,XAUUSD,buy,0.01,2 700.830,,2 701.430,2024.11.08 16:05:54,2 701.370,0.00, 0.54
2024-11-08 16:05:55,719784825.0,XAUUSD,buy,0.01,2 701.460,,2 702.110,2024.11.08 16:07:09,2 701.990,0.00, 0.53
2024-11-08 16:07:10,719788276.0,XAUUSD,sell,0.08,2 701.970,,2 699.960,2024.11.08 16:12:19,2 699.920,0.00, 16.40
2024-11-08 16:07:10,719788307.0,XAUUSD,buy,0.01,2 702.240,,2 702.690,2024.11.08 16:07:32,2 702.530,0.00, 0.29
2024-11-08 16:07:34,719789405.0,XAUUSD,buy,0.01,2 702.770,,2 703.140,2024.11.08 16:07:49,2 703.330,0.00, 0.56
2024-11-08 16:07:51,719790573.0,XAUUSD,buy,0.01,2 703.230,,2 704.010,2024.11.08 16:08:49,2 703.980,0.00, 0.75
2024-11-08 16:08:50,719792897.0,XAUUSD,buy,0.01,2 703.980,,2 701.690,2024.11.08 16:12:55,2 701.620,0.00,- 2.36
2024-11-08 16:10:24,719796249.0,XAUUSD,buy,0.02,2 702.120,,2 701.690,2024.11.08 16:12:55,2 701.620,0.00,- 1.00
2024-11-08 16:12:20,719799945.0,XAUUSD,buy,0.04,2 700.080,,2 701.690,2024.11.08 16:12:55,2 701.600,0.00, 6.08
2024-11-08 16:12:21,719799965.0,XAUUSD,sell,0.01,2 699.820,,2 699.330,2024.11.08 16:16:08,2 699.220,0.00, 0.60
2024-11-08 16:12:56,719801171.0,XAUUSD,buy,0.01,2 701.960,,2 700.900,2024.11.08 16:22:00,2 700.870,0.00,- 1.09
2024-11-08 16:15:07,719803824.0,XAUUSD,buy,0.02,2 699.640,,2 700.900,2024.11.08 16:22:00,2 700.870,0.00, 2.46
2024-11-08 16:16:09,719805117.0,XAUUSD,sell,0.01,2 699.040,,2 698.610,2024.11.08 16:17:05,2 698.750,0.00, 0.29
2024-11-08 16:17:06,719806747.0,XAUUSD,sell,0.01,2 698.530,,2 699.310,2024.11.08 16:23:47,2 699.410,0.00,- 0.88
2024-11-08 16:21:29,719812452.0,XAUUSD,sell,0.02,2 700.640,,2 699.310,2024.11.08 16:23:47,2 699.420,0.00, 2.44
2024-11-08 16:22:00,719813370.0,XAUUSD,buy,0.01,2 701.080,,2 698.690,2024.11.08 16:31:42,2 698.710,0.00,- 2.37
2024-11-08 16:23:48,719815194.0,XAUUSD,sell,0.01,2 699.680,,2 698.610,2024.11.08 16:27:57,2 698.660,0.00, 1.02
2024-11-08 16:27:44,719819028.0,XAUUSD,buy,0.02,2 698.990,,2 698.690,2024.11.08 16:31:42,2 698.710,0.00,- 0.56
2024-11-08 16:27:58,719819408.0,XAUUSD,sell,0.01,2 698.580,,2 697.960,2024.11.08 16:28:43,2 697.880,0.00, 0.70
2024-11-08 16:28:45,719820662.0,XAUUSD,sell,0.01,2 697.540,,2 697.070,2024.11.08 16:28:57,2 697.160,0.00, 0.38
2024-11-08 16:28:58,719821697.0,XAUUSD,sell,0.01,2 697.160,,2 696.440,2024.11.08 16:30:01,2 696.370,0.00, 0.79
2024-11-08 16:29:15,719822593.0,XAUUSD,buy,0.04,2 697.110,,2 698.690,2024.11.08 16:31:42,2 698.710,0.00, 6.40
2024-11-08 16:30:02,719824317.0,XAUUSD,sell,0.01,2 696.480,,2 696.920,2024.11.08 16:34:37,2 697.130,0.00,- 0.65
2024-11-08 16:31:08,719827142.0,XAUUSD,sell,0.02,2 697.640,,2 696.920,2024.11.08 16:34:36,2 697.120,0.00, 1.04
2024-11-08 16:31:44,719828666.0,XAUUSD,buy,0.01,2 698.810,,2 699.350,2024.11.08 16:32:09,2 699.130,0.00, 0.32
2024-11-08 16:32:10,719829576.0,XAUUSD,buy,0.01,2 699.340,,2 692.890,2024.11.08 16:51:59,2 692.810,0.00,- 6.53
2024-11-08 16:34:31,719832914.0,XAUUSD,buy,0.02,2 697.400,,2 692.890,2024.11.08 16:51:59,2 692.810,0.00,- 9.18
2024-11-08 16:34:37,719833206.0,XAUUSD,sell,0.01,2 696.960,,2 696.440,2024.11.08 16:34:49,2 696.500,0.00, 0.46
2024-11-08 16:34:50,719833896.0,XAUUSD,sell,0.01,2 696.270,,2 695.780,2024.11.08 16:35:00,2 695.750,0.00, 0.52
2024-11-08 16:35:02,719834737.0,XAUUSD,sell,0.01,2 695.820,,2 696.190,2024.11.08 16:37:01,2 696.890,0.00,- 1.07
2024-11-08 16:36:11,719836668.0,XAUUSD,sell,0.02,2 697.690,,2 696.190,2024.11.08 16:37:00,2 696.890,0.00, 1.60
2024-11-08 16:37:01,719838120.0,XAUUSD,sell,0.01,2 696.670,,2 696.180,2024.11.08 16:37:32,2 696.160,0.00, 0.51
2024-11-08 16:37:35,719838847.0,XAUUSD,sell,0.01,2 695.730,,2 695.530,2024.11.08 16:38:10,2 695.460,0.00, 0.27
2024-11-08 16:38:12,719839980.0,XAUUSD,sell,0.01,2 695.330,,2 694.600,2024.11.08 16:38:41,2 694.630,0.00, 0.70
2024-11-08 16:38:14,719840021.0,XAUUSD,buy,0.04,2 695.650,,2 692.890,2024.11.08 16:51:59,2 692.810,0.00,- 11.36
2024-11-08 16:38:43,719841454.0,XAUUSD,sell,0.01,2 694.170,,2 693.850,2024.11.08 16:39:46,2 693.780,0.00, 0.39
2024-11-08 16:39:48,719844119.0,XAUUSD,sell,0.01,2 693.920,,2 693.400,2024.11.08 16:42:55,2 693.350,0.00, 0.57
2024-11-08 16:42:56,719848520.0,XAUUSD,buy,0.08,2 693.230,,2 692.890,2024.11.08 16:51:59,2 692.810,0.00,- 3.36
2024-11-08 16:42:56,719848646.0,XAUUSD,sell,0.01,2 692.900,,2 692.630,2024.11.08 16:43:17,2 692.690,0.00, 0.21
2024-11-08 16:43:18,719850085.0,XAUUSD,sell,0.01,2 692.570,,2 691.990,2024.11.08 16:44:06,2 691.980,0.00, 0.59
2024-11-08 16:44:07,719852143.0,XAUUSD,sell,0.01,2 691.800,,2 691.240,2024.11.08 16:45:00,2 691.150,0.00, 0.65
2024-11-08 16:45:02,719854833.0,XAUUSD,sell,0.01,2 691.080,,2 690.600,2024.11.08 16:45:06,2 690.600,0.00, 0.48
2024-11-08 16:45:08,719855933.0,XAUUSD,sell,0.01,2 690.350,,2 689.830,2024.11.08 16:45:12,2 689.780,0.00, 0.57
2024-11-08 16:45:13,719856754.0,XAUUSD,buy,0.15,2 689.570,,2 692.890,2024.11.08 16:51:59,2 692.750,0.00, 47.70
2024-11-08 16:45:13,719856773.0,XAUUSD,sell,0.01,2 689.330,,2 689.010,2024.11.08 16:45:16,2 688.860,0.00, 0.47
2024-11-08 16:45:18,719857691.0,XAUUSD,sell,0.01,2 688.990,,2 688.190,2024.11.08 16:45:28,2 688.180,0.00, 0.81
2024-11-08 16:45:29,719859544.0,XAUUSD,sell,0.01,2 688.300,,2 690.350,2024.11.08 16:52:33,2 690.300,0.00,- 2.00
2024-11-08 16:46:07,719861703.0,XAUUSD,sell,0.02,2 690.110,,2 690.350,2024.11.08 16:52:33,2 690.300,0.00,- 0.38
2024-11-08 16:51:22,719872020.0,XAUUSD,sell,0.04,2 692.130,,2 690.350,2024.11.08 16:52:33,2 690.300,0.00, 7.32
2024-11-08 16:52:00,719873645.0,XAUUSD,buy,0.01,2 692.960,,2 692.060,2024.11.08 16:53:06,2 692.160,0.00,- 0.80
2024-11-08 16:52:31,719874839.0,XAUUSD,buy,0.02,2 690.520,,2 692.060,2024.11.08 16:53:06,2 692.160,0.00, 3.28
2024-11-08 16:52:33,719875029.0,XAUUSD,sell,0.01,2 690.150,,2 691.040,2024.11.08 16:58:39,2 691.150,0.00,- 1.00
2024-11-08 16:53:07,719875866.0,XAUUSD,buy,0.01,2 692.130,,2 692.760,2024.11.08 16:53:48,2 692.760,0.00, 0.63
2024-11-08 16:53:13,719876144.0,XAUUSD,sell,0.02,2 692.400,,2 691.040,2024.11.08 16:58:39,2 691.140,0.00, 2.52
2024-11-08 16:53:49,719876794.0,XAUUSD,buy,0.01,2 692.730,,2 693.250,2024.11.08 16:53:58,2 693.070,0.00, 0.34
2024-11-08 16:53:59,719877131.0,XAUUSD,buy,0.01,2 693.350,,2 693.810,2024.11.08 16:57:05,2 693.290,0.00,- 0.06
2024-11-08 16:57:05,719881047.0,XAUUSD,buy,0.01,2 693.620,,2 686.800,2024.11.08 17:20:38,2 686.980,0.00,- 6.64
2024-11-08 16:58:33,719882834.0,XAUUSD,buy,0.02,2 691.300,,2 686.800,2024.11.08 17:20:38,2 686.980,0.00,- 8.64
2024-11-08 16:58:39,719883151.0,XAUUSD,sell,0.01,2 690.900,,2 690.360,2024.11.08 17:00:23,2 690.320,0.00, 0.58
2024-11-08 17:00:24,719887121.0,XAUUSD,sell,0.01,2 690.230,,2 690.980,2024.11.08 17:04:11,2 690.980,0.00,- 0.75
2024-11-08 17:03:39,719891832.0,XAUUSD,sell,0.02,2 692.280,,2 690.980,2024.11.08 17:04:11,2 690.980,0.00, 2.60
